No.,Subject Name,No.,Unit,No.,Chapter,Topic,Sub Topic,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,1,The Living World,What is Living?,"Characteristics of living organisms (growth, metabolism, response, reproduction)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,1,The Living World,Biodiversity,Difference between living and non-living,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,1,The Living World,Need for Classification,"Levels of biodiversity (genetic, species, ecosystem)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,1,The Living World,Taxonomy & Systematics,ICBN & ICZN rules,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,1,The Living World,Concept of Species & Hierarchy,Taxonomic ranks (kingdom ? species),,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,1,The Living World,Binomial Nomenclature,"Tools of taxonomy (herbarium, museum, botanical garden, keys, zoological park)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,1,The Living World,Taxonomical Aids,,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,2,Biological Classification,Five-Kingdom Classification,"Whittaker criteria (cell type, structure, nutrition, reproduction)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,2,Biological Classification,Monera,"Archaebacteria (Methanogens, Halophiles, Thermoacidophiles)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,2,Biological Classification,Protista,Eubacteria & Cyanobacteria,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,2,Biological Classification,Fungi,"Protists (Chrysophytes, Dinoflagellates, Euglenoids, Protozoans)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,2,Biological Classification,Lichens,"Fungal groups (Zygomycetes, Ascomycetes, Basidiomycetes, Deuteromycetes)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,2,Biological Classification,Viruses & Viroids,"Lichens as symbiosis, Viruses structure, DNA/RNA types, replication, Viroids and Prions",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,3,Plant Kingdom,Algae,"Thallus organization, pigments & reserve food",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,3,Plant Kingdom,Bryophytes,Bryophyte life cycle (gametophyte dominant),,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,3,Plant Kingdom,Pteridophytes,Vascular tissues in pteridophytes,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,3,Plant Kingdom,Gymnosperms,Heterospory and seed habit,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,3,Plant Kingdom,Angiosperms,Double fertilization in angiosperms,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,3,Plant Kingdom,Alternation of Generations,Examples of each group,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,,,,Diagrammatic representation of life cycles,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,4,Animal Kingdom,Basis of Classification,"Criteria for classification (symmetry, coelom, segmentation, germ layers)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,4,Animal Kingdom,Non-Chordates (Phylum Porifera ? Echinodermata),Salient features and examples of each phylum,,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,4,Animal Kingdom,Chordates (Protochordata ? Mammalia),"Chordate features (notochord, nerve cord, pharyngeal gill slits)",,,,,,,,,,,,,,,,,,,,,
1,Biology,1,Diversity in Living World,,,,"Comparison of vertebrate classes (fishes, amphibia, reptilia, aves, mammalia)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,1,Morphology of Flowering Plants,Root Regions & Modifications,Tap vs fibrous root system,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,1,Morphology of Flowering Plants,Stem Structure & Modifications,"Prop, stilt, pneumatophore roots",,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,1,Morphology of Flowering Plants,Leaf Types & Venation,"Stem modifications (runner, rhizome, tuber, bulb, tendrils)",,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,1,Morphology of Flowering Plants,Inflorescence Racemose & Cymose,Leaf arrangement & phyllotaxy,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,1,Morphology of Flowering Plants,Flower Parts & Functions,Floral formula and diagram for each family,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,1,Morphology of Flowering Plants,Fruit & Seed Structure,"Types of fruits (simple, aggregate, multiple)",,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,1,Morphology of Flowering Plants,"Families (Malvaceae, Cruciferae, Leguminosae, Compositae, Gramineae)",Structure of seed (monocot vs dicot),,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,2,Anatomy of Flowering Plants,"Tissues (Meristematic, Permanent)","Simple tissues (parenchyma, collenchyma, sclerenchyma)",,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,2,Anatomy of Flowering Plants,Tissue Systems,"Complex tissues (xylem, phloem)",,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,2,Anatomy of Flowering Plants,"Anatomy of Root, Stem, Leaf",Dicot vs monocot comparisons,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,2,Anatomy of Flowering Plants,Secondary Growth,Cambium activity & annual rings,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,2,Anatomy of Flowering Plants,,Periderm & cork cambium,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,3,Structural Organisation in Animals,Animal Tissues,"Epithelial, connective, muscular, nervous tissue types",,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,3,Structural Organisation in Animals,Earthworm,"Body organization of earthworm (digestive, excretory, nervous, reproductive)",,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,3,Structural Organisation in Animals,Cockroach,Morphology and systems of cockroach,,,,,,,,,,,,,,,,,,,,,
1,Biology,2,Structural Organisation in Animals and Plants,3,Structural Organisation in Animals,Frog,Anatomy of frog (organs and systems overview),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,1,Cell The Unit of Life,Cell Theory,Plasma membrane (fluid mosaic model),,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,1,Cell The Unit of Life,Prokaryotic vs Eukaryotic Cells,"ER, Golgi, Lysosomes, Vacuoles, Mitochondria, Plastids, Ribosomes, Centrioles",,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,1,Cell The Unit of Life,Cell Envelope & Membrane,"Chromatin (euchromatin, heterochromatin)",,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,1,Cell The Unit of Life,Cell Organelles,Prokaryotic nucleoid structure,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,1,Cell The Unit of Life,Nucleus & Chromatin Organisation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,2,Biomolecules,Carbohydrates,Monomers and polymers,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,2,Biomolecules,Proteins,"Primary, secondary, tertiary protein structure",,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,2,Biomolecules,Lipids,DNA vs RNA,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,2,Biomolecules,Nucleic Acids,Factors affecting enzyme activity,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,2,Biomolecules,Enzymes,Lock-and-key model,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,3,Cell Cycle and Cell Division,Phases of Cell Cycle,"Interphase (G?, S, G?)",,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,3,Cell Cycle and Cell Division,Mitosis,Events of mitosis and meiosis I & II,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,3,Cell Cycle and Cell Division,Meiosis,Cytokinesis,,,,,,,,,,,,,,,,,,,,,
1,Biology,3,Cell Structure and Function,3,Cell Cycle and Cell Division,Significance of Division,Biological importance (growth and variation),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,1,Transport in Plants,Means of Transport,Diffusion & facilitated diffusion,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,1,Transport in Plants,Water Potential,Symplast vs apoplast pathways,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,1,Transport in Plants,Osmosis,Transpiration pull & cohesion-tension theory,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,1,Transport in Plants,Long Distance Transport,Pressure flow hypothesis,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,1,Transport in Plants,Transpiration,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,1,Transport in Plants,Phloem Transport,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,2,Mineral Nutrition,Essential Elements,Macronutrients & micronutrients,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,2,Mineral Nutrition,Deficiency Symptoms,Hydroponics concept,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,2,Mineral Nutrition,Mechanism of Absorption,Symbiotic nitrogen fixation,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,2,Mineral Nutrition,Nitrogen Cycle & Fixation,Nitrification & ammonification,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,3,Photosynthesis in Higher Plants,Photosynthetic Pigments,Z-scheme and ATP/NADPH formation,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,3,Photosynthesis in Higher Plants,Light Reaction,Calvin cycle steps,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,3,Photosynthesis in Higher Plants,Cyclic & Non-Cyclic Photophosphorylation,Kranz anatomy in C? plants,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,3,Photosynthesis in Higher Plants,"C?, C? & CAM Pathways","Light, CO? and temperature effects",,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,3,Photosynthesis in Higher Plants,Photorespiration,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,3,Photosynthesis in Higher Plants,Factors Affecting Photosynthesis,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,4,Respiration in Plants,Glycolysis,Anaerobic vs aerobic respiration,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,4,Respiration in Plants,Krebs Cycle,ATP yield,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,4,Respiration in Plants,Electron Transport System,Mitochondrial ETS components,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,4,Respiration in Plants,Fermentation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,4,Respiration in Plants,Respiratory Quotient,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,5,Plant Growth & Development,Growth Phases,"Lag, log, stationary phases",,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,5,Plant Growth & Development,Growth Regulators,"Auxins, gibberellins, cytokinins, ABA, ethylene",,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,5,Plant Growth & Development,Photoperiodism,Long day vs short day plants,,,,,,,,,,,,,,,,,,,,,
1,Biology,4,Plant Physiology,5,Plant Growth & Development,Vernalisation,Vernalisation process,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,1,Digestion and Absorption,Alimentary Canal,"Secretion of salivary, gastric, pancreatic, bile enzymes",,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,1,Digestion and Absorption,Digestive Glands,Absorptive sites in small intestine,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,1,Digestion and Absorption,Digestive Enzymes,Digestive disorders,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,1,Digestion and Absorption,Absorption & Assimilation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,2,Breathing and Exchange of Gases,Respiratory Organs,Inspiration & expiration process,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,2,Breathing and Exchange of Gases,Mechanism of Breathing,Hemoglobin & O?/CO? transport,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,2,Breathing and Exchange of Gases,Exchange & Transport of Gases,Bohr & Haldane effects,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,2,Breathing and Exchange of Gases,Regulation of Breathing,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,3,Body Fluids and Circulation,Blood Components,Blood groups,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,3,Body Fluids and Circulation,Clotting Mechanism,ECG interpretation,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,3,Body Fluids and Circulation,Cardiac Cycle,Regulation of heartbeat,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,3,Body Fluids and Circulation,Double Circulation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,4,Excretory Products and Elimination,"Ammonotelic, Ureotelic, Uricotelic Organisms","Filtration, reabsorption, secretion steps",,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,4,Excretory Products and Elimination,Structure of Nephron,ADH role,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,4,Excretory Products and Elimination,Urine Formation,Counter-current mechanism,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,4,Excretory Products and Elimination,Osmoregulation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,5,Locomotion and Movement,Skeletal Muscles,Sliding filament theory,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,5,Locomotion and Movement,Muscle Contraction,Actin-myosin interaction,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,5,Locomotion and Movement,Types of Movement,Human skeleton overview,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,5,Locomotion and Movement,Joints and Bones,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,6,Neural Control and Coordination,Neuron Structure,Synapse & neurotransmitters,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,6,Neural Control and Coordination,Impulse Conduction,Brain parts and functions,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,6,Neural Control and Coordination,Brain & Spinal Cord,Reflex arc pathway,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,6,Neural Control and Coordination,Reflex Action,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,5,Human Physiology,7,Chemical Coordination and Integration,Endocrine Glands,"Pituitary, thyroid, adrenal, pancreas, gonads",,,,,,,,,,,,,,,,,,,,,
,,,,,,Hormones and Mechanism of Action,Feedback mechanisms,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Hypo- and hyper-secretions,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,1,Reproduction in Organisms,Asexual & Sexual Reproduction,"Binary fission, spore formation, fragmentation",,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,1,Reproduction in Organisms,Reproductive Phases,"Juvenile, reproductive, senescent phases",,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,2,Sexual Reproduction in Flowering Plants,Flower Structure,Development of male/female gametophytes,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,2,Sexual Reproduction in Flowering Plants,Pollination,Double fertilisation,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,2,Sexual Reproduction in Flowering Plants,Fertilisation,Endosperm & embryo development,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,2,Sexual Reproduction in Flowering Plants,Seed & Fruit Formation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,2,Sexual Reproduction in Flowering Plants,Apomixis & Polyembryony,,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,3,Human Reproduction,Reproductive System,Structure of testis and ovary,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,3,Human Reproduction,Gamete Formation,Spermatogenesis and oogenesis,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,3,Human Reproduction,Menstrual Cycle,Hormonal control,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,3,Human Reproduction,Fertilisation & Implantation,Placenta and lactation hormones,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,3,Human Reproduction,Gestation & Lactation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,4,Reproductive Health,Need for Reproductive Health,Barrier and surgical methods,,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,4,Reproductive Health,Contraception,"MTP, amniocentesis issues",,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,4,Reproductive Health,STDs,"IVF, ZIFT, GIFT techniques",,,,,,,,,,,,,,,,,,,,,
1,Biology,6,Reproduction,4,Reproductive Health,Infertility & Assisted Reproduction,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
