No.,Subject Name,No.,Unit,No.,Chapter,Topic,Sub Topic,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,1,Principles of Inheritance and Variation,Mendel’s Laws,Monohybrid & dihybrid crosses,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,1,Principles of Inheritance and Variation,Incomplete Dominance,Test cross and back cross,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,1,Principles of Inheritance and Variation,Codominance,Sex determination mechanisms,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,1,Principles of Inheritance and Variation,Linkage & Recombination,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,1,Principles of Inheritance and Variation,Chromosomal Theory of Inheritance,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,2,Molecular Basis of Inheritance,DNA Structure,Watson-Crick model,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,2,Molecular Basis of Inheritance,Replication,Enzymes of replication,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,2,Molecular Basis of Inheritance,Transcription,Operon concept (Lac operon),,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,2,Molecular Basis of Inheritance,Genetic Code,Mutations types,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,2,Molecular Basis of Inheritance,Translation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,2,Molecular Basis of Inheritance,Gene Expression Regulation,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,2,Molecular Basis of Inheritance,Human Genome Project,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,3,Evolution,Origin of Life,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,3,Evolution,Evidences of Evolution,,,,,,,,,,,,,,,,,,,,,,
1,Biology,7,Genetics and Evolution,3,Evolution,Darwinism & Lamar,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,1,Human Health and Disease,Common Diseases,"Bacterial, viral, protozoan, and helminthic diseases (typhoid, malaria, pneumonia, common cold, amoebiasis, ascariasis, ringworm)",,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,1,Human Health and Disease,Immunity,Types of immunity: innate and acquired,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,1,Human Health and Disease,Vaccination,"Lymphoid organs (thymus, bone marrow, lymph nodes, spleen)",,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,1,Human Health and Disease,Allergies and Autoimmunity,Antigen-antibody interaction,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,1,Human Health and Disease,AIDS and Cancer,Vaccines and immunization schedule,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,1,Human Health and Disease,Drugs and Alcohol Abuse,Mechanism and prevention of AIDS and cancer,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,,,,Substance abuse effects on nervous system,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,2,Microbes in Human Welfare,Microbes in Household Products,"Fermentation: curd, bread, beverages",,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,2,Microbes in Human Welfare,Microbes in Industrial Products,"Industrial enzymes (citric acid, lactic acid, antibiotics like penicillin)",,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,2,Microbes in Human Welfare,Microbes in Sewage Treatment,Primary and secondary sewage treatment processes,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,2,Microbes in Human Welfare,Microbes in Energy Production,Biogas production microbes,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,2,Microbes in Human Welfare,Microbes in Biocontrol and Biofertilizers,"Biocontrol (Trichoderma, Bacillus thuringiensis)",,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,,,,"Biofertilizers (Rhizobium, Azospirillum, Cyanobacteria)",,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,3,Strategies for Enhancement in Food Production,Plant Breeding,"Steps in plant breeding (selection, hybridization, evaluation)",,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,3,Strategies for Enhancement in Food Production,Animal Husbandry,"Improved crop varieties (disease-resistant, high-yield)",,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,3,Strategies for Enhancement in Food Production,Bee-keeping and Fisheries,Livestock management,,,,,,,,,,,,,,,,,,,,,
1,Biology,8,Biology and Human Welfare,3,Strategies for Enhancement in Food Production,Single Cell Protein and Tissue Culture,Artificial insemination and MOET,,,,,,,,,,,,,,,,,,,,,
,,,,,,,SCP sources (Spirulina),,,,,,,,,,,,,,,,,,,,,
,,,,,,,Tissue culture technique and applications,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,1,Principles and Processes of Biotechnology,Concepts and Tools of Recombinant DNA Technology,"Restriction enzymes, ligases, and polymerases",,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,1,Principles and Processes of Biotechnology,Cloning Vectors,"Plasmids, bacteriophages, and cosmids as vectors",,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,1,Principles and Processes of Biotechnology,Competent Host,"Transformation, selection, screening",,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,1,Principles and Processes of Biotechnology,Processes in Genetic Engineering,"PCR, electrophoresis, and gel visualization",,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,,,,Applications in gene transfer and cloning,,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,2,Biotechnology and Its Applications,Biotechnology in Agriculture,Bt cotton and pest-resistant plants,,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,2,Biotechnology and Its Applications,Biotechnology in Medicine,Biofortified crops (golden rice),,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,2,Biotechnology and Its Applications,Transgenic Animals,Gene therapy and recombinant insulin,,,,,,,,,,,,,,,,,,,,,
1,Biology,9,Biotechnology and Its Applications,2,Biotechnology and Its Applications,Ethical Issues,"Molecular diagnosis (PCR, ELISA, DNA fingerprinting)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Transgenic animals (mice, sheep, fish)",,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Biosafety, biopiracy, and patent issues",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,1,Organisms and Populations,Organisms and Environment,"Abiotic factors (temperature, water, light, soil)",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,1,Organisms and Populations,Adaptations,"Response of organisms (conformers, regulators, migrations)",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,1,Organisms and Populations,Population Attributes,"Population growth curves (J-shaped, S-shaped)",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,,,,"Natality, mortality, immigration, emigration",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,,,,"Interactions (predation, parasitism, mutualism, competition, commensalism)",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,2,Ecosystem,Components of Ecosystem,"Producers, consumers, decomposers",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,2,Ecosystem,Energy Flow,Food chain and food web,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,2,Ecosystem,Nutrient Cycling,"Productivity (GPP, NPP)",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,2,Ecosystem,Ecological Pyramids,"Biogeochemical cycles (carbon, nitrogen, phosphorus)",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,2,Ecosystem,Succession,Ecological succession (primary and secondary),,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,3,Biodiversity and Conservation,Levels of Biodiversity,"Genetic, species, and ecosystem diversity",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,3,Biodiversity and Conservation,Importance of Biodiversity,Ecosystem services,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,3,Biodiversity and Conservation,Loss of Biodiversity,"Threats to biodiversity (habitat loss, pollution, overexploitation)",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,3,Biodiversity and Conservation,Conservation Methods,In-situ and ex-situ conservation methods,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,3,,,"Biosphere reserves, wildlife sanctuaries, and national parks",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,,,,,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,4,Environmental Issues,Air and Water Pollution,"Air pollutants (CO?, SO?, NO?, CFCs) and effects",,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,4,Environmental Issues,Solid Waste Management,Water pollutants and eutrophication,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,4,Environmental Issues,Global Warming and Ozone Depletion,Greenhouse gases and climate change,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,4,Environmental Issues,Agrochemicals and Their Effects,Montreal Protocol,,,,,,,,,,,,,,,,,,,,,
1,Biology,10,Ecology and Environment,4,Environmental Issues,E-waste and Radioactive Waste,Waste management strategies,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Reforestation and restoration measures,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,1,Units of Measurement,Need for measurement; Physical quantities,,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,2,System of Units,"SI, MKS, CGS, FPS comparison",,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,3,SI Units,7 Base units; Derived units examples,,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,4,Fundamental & Derived Units,"Newton, Joule, Watt, Pascal, Hertz",,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,5,Least Count,"Vernier calipers, screw gauge; Accuracy vs precision",,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,6,Significant Figures,"Rules for +, ?, ×, ÷; Rounding rules",,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,7,Errors in Measurement,"Absolute, relative & percentage errors",,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,8,Errors in Measurement (Propagation),Propagation of errors in operations,,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,9,Dimensions of Physical Quantities,Dimensional formulae of common quantities,,,,,,,,,,,,,,,,,,,,,,
2,Physics,1,Physics And Measurement,10,Dimensional Analysis & Applications,Checking equations; Unit conversion,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,1,Motion in a Straight Line,Frame of Reference,Inertial vs non-inertial frames,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,1,Motion in a Straight Line,Motion in a Straight Line,Distance vs displacement; Speed vs velocity,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,1,Motion in a Straight Line,Uniform & Non-Uniform Motion,Constant & variable acceleration cases,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,1,Motion in a Straight Line,Position-Time & Velocity-Time Graphs,Graph interpretation; Area calculations,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,1,Motion in a Straight Line,Equations of Motion,SUVAT relations; Derivations,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,2,Motion in a Plane,Scalars & Vectors,Scalar vs vector quantities,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,2,Motion in a Plane,Vector Addition & Subtraction,Parallelogram & triangle laws,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,2,Motion in a Plane,Scalar & Vector Products,Dot product; Cross product,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,2,Motion in a Plane,Unit Vectors & Resolution,Components along coordinate axes,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,2,Motion in a Plane,Relative Velocity,"Boat-river, rain-man",,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,2,Motion in a Plane,Projectile Motion,Time of flight; Range; Max height; Trajectory,,,,,,,,,,,,,,,,,,,,,
2,Physics,2,Kinematics,2,Motion in a Plane,Uniform Circular Motion,Centripetal acceleration & velocity direction,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,1,Newtonian Mechanics,Force & Inertia,Mass as measure of inertia,,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,1,Newtonian Mechanics,Newton’s Laws,"First, second & third laws; Applications",,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,1,Newtonian Mechanics,Momentum & Impulse,Impulse-momentum theorem,,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,1,Newtonian Mechanics,Law of Conservation of Momentum,Collisions; Recoil of gun; Rocket propulsion,,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,2,Equilibrium & Friction,Equilibrium of Forces,Lami’s theorem basics,,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,2,Equilibrium & Friction,Static & Kinetic Friction,Limiting friction; Angle of friction,,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,2,Equilibrium & Friction,Rolling Friction,Rolling vs sliding friction,,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,3,Circular Motion Dynamics,Uniform Circular Motion,Centripetal force,,,,,,,,,,,,,,,,,,,,,
2,Physics,3,Laws of Motion,3,Circular Motion Dynamics,Applications in Roads,Vehicles on level & banked roads,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,4,"Work, Energy, And Power",1,Work & Energy,Work done by a Constant Force,Dot product; Work–displacement relation,,,,,,,,,,,,,,,,,,,,,
2,Physics,4,"Work, Energy, And Power",1,Work & Energy,Work done by Variable Force,Area under F-x graph,,,,,,,,,,,,,,,,,,,,,
2,Physics,4,"Work, Energy, And Power",1,Work & Energy,Work-Energy Theorem,Net work = ?K,,,,,,,,,,,,,,,,,,,,,
2,Physics,4,"Work, Energy, And Power",1,Work & Energy,Kinetic & Potential Energy,Types of PE; Elastic spring energy,,,,,,,,,,,,,,,,,,,,,
2,Physics,4,"Work, Energy, And Power",2,Conservation Laws,Conservation of Mechanical Energy,Conservative vs non-conservative forces,,,,,,,,,,,,,,,,,,,,,
2,Physics,4,"Work, Energy, And Power",2,Conservation Laws,Motion in a Vertical Circle,Critical speed; Tension at lowest/highest points,,,,,,,,,,,,,,,,,,,,,
2,Physics,4,"Work, Energy, And Power",3,Collisions,Elastic & Inelastic Collisions,Coefficient of restitution; 1D & 2D collisions,,,,,,,,,,,,,,,,,,,,,
2,Physics,4,"Work, Energy, And Power",4,Power,Power,Average vs instantaneous; F·v concept,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,5,Rotational Motion,1,Rotational Dynamics,Centre of Mass (CM),CM of rigid body & system of particles,,,,,,,,,,,,,,,,,,,,,
2,Physics,5,Rotational Motion,1,Rotational Dynamics,Torque & Angular Momentum,? = r × F ; L = r × p,,,,,,,,,,,,,,,,,,,,,
2,Physics,5,Rotational Motion,1,Rotational Dynamics,Conservation of Angular Momentum,Skaters; Tight rope; Planetary systems,,,,,,,,,,,,,,,,,,,,,
2,Physics,5,Rotational Motion,2,Inertia Concepts,Moment of Inertia (MI),"MI of rod, ring, disc, sphere",,,,,,,,,,,,,,,,,,,,,
2,Physics,5,Rotational Motion,2,Inertia Concepts,Radius of Gyration,Concept & formula k = ?(I/M),,,,,,,,,,,,,,,,,,,,,
2,Physics,5,Rotational Motion,2,Inertia Concepts,Parallel & Perpendicular Axis Theorems,Applications with compound shapes,,,,,,,,,,,,,,,,,,,,,
2,Physics,5,Rotational Motion,3,Rotational Dynamics,Comparison of Linear & Rotational Motion,"Table of analog quantities (F ? ?, m ? I)",,,,,,,,,,,,,,,,,,,,,
2,Physics,5,Rotational Motion,3,Rotational Dynamics,Rigid Body Equilibrium & Rotation,Equilibrium conditions for torque,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,6,Gravitation,1,Gravitational Law & Field,Universal Law of Gravitation,Force variation with distance,,,,,,,,,,,,,,,,,,,,,
2,Physics,6,Gravitation,1,Gravitational Law & Field,Acceleration due to Gravity (g),"Variation with altitude, depth & latitude",,,,,,,,,,,,,,,,,,,,,
2,Physics,6,Gravitation,1,Gravitational Law & Field,Gravitational Potential & Energy,Potential energy curve; Field strength,,,,,,,,,,,,,,,,,,,,,
2,Physics,6,Gravitation,2,Planetary Motion,Kepler’s Laws,3 laws & mathematical significance,,,,,,,,,,,,,,,,,,,,,
2,Physics,6,Gravitation,3,Satellites,Escape Velocity,Derivation using energy conservation,,,,,,,,,,,,,,,,,,,,,
2,Physics,6,Gravitation,3,Satellites,"Orbital Velocity, Period & Energy",Artificial satellites; Polar vs geostationary,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,1,Elasticity & Stress-Strain,Elastic Behaviour of Solids,"Stress, strain, Hooke’s law",,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,1,Elasticity & Stress-Strain,Stress-Strain Relationship,Elastic limit; Proportionality limit,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,1,Elasticity & Stress-Strain,"Young’s, Bulk & Shear Modulus","Definitions, units, applications",,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,2,Fluid Pressure,Pressure due to Fluid Column,h?g relation; Effect of gravity,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,2,Fluid Pressure,Pascal’s Law & Applications,Hydraulic lifts & presses,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,3,Viscosity,Viscosity & Flow Types,Streamline vs turbulent; Coefficient of viscosity,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,3,Viscosity,Stokes’ Law & Terminal Velocity,Falling sphere method; v? relation,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,3,Viscosity,Critical Velocity,Reynolds number,,,,,,,,,,,,,,,,,,,,,
