No.,Subject Name,No.,Unit,No.,Chapter,Topic,Sub Topic,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,4,Fluid Dynamics,Bernoulli’s Principle & Applications,Venturimeter; Aerofoil; Atomizer,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,5,Surface Phenomena,Surface Tension,Cohesive & adhesive forces,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,5,Surface Phenomena,Angle of Contact; Capillarity,Jurin’s law; Rise in capillary tube,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,6,Thermals,"Heat, Temperature & Expansion","Linear, area & volume expansion",,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,6,Thermals,Specific Heat & Calorimetry,Principle of mixtures,,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,6,Thermals,Change of State; Latent Heat,"Melting, boiling, latent heat relations",,,,,,,,,,,,,,,,,,,,,
2,Physics,7,Properties of Solids And Liquids,7,Heat Transfer,"Conduction, Convection, Radiation",Thermal conductivity; Newton’s cooling law,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,8,Thermodynamics,1,Thermodynamic Basics,Thermal Equilibrium,Zeroth law; Temperature scales,,,,,,,,,,,,,,,,,,,,,
2,Physics,8,Thermodynamics,1,Thermodynamic Basics,"Heat, Work & Internal Energy","Sign conventions; ?Q, ?W, ?U",,,,,,,,,,,,,,,,,,,,,
2,Physics,8,Thermodynamics,2,First Law,First Law of Thermodynamics,dQ = dU + dW; Work in different processes,,,,,,,,,,,,,,,,,,,,,
2,Physics,8,Thermodynamics,2,First Law,Isothermal & Adiabatic Processes,Graphs; ? relations,,,,,,,,,,,,,,,,,,,,,
2,Physics,8,Thermodynamics,3,Second Law,Reversible & Irreversible Processes,Natural direction of heat flow,,,,,,,,,,,,,,,,,,,,,
2,Physics,8,Thermodynamics,3,Second Law,Entropy Concept (Elementary),Disorder measure; ?S sign,,,,,,,,,,,,,,,,,,,,,
2,Physics,8,Thermodynamics,4,Heat Engines,Efficiency of Heat Engines,"Q?, Q? relation; Carnot engine basics",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,9,Kinetic Theory Of Gases,1,Ideal Gas Behaviour,Equation of State of a Gas,PV = nRT,,,,,,,,,,,,,,,,,,,,,
2,Physics,9,Kinetic Theory Of Gases,1,Ideal Gas Behaviour,Work Done in Gas Compression,Area under PV curve,,,,,,,,,,,,,,,,,,,,,
2,Physics,9,Kinetic Theory Of Gases,2,Microscopic Theory,Assumptions of Kinetic Theory,Random motion; No forces of attraction,,,,,,,,,,,,,,,,,,,,,
2,Physics,9,Kinetic Theory Of Gases,2,Microscopic Theory,Concept of Pressure,From molecular collisions,,,,,,,,,,,,,,,,,,,,,
2,Physics,9,Kinetic Theory Of Gases,3,Molecular Speeds,RMS Speed of Gas Molecules,urms = ?3RT/M,,,,,,,,,,,,,,,,,,,,,
2,Physics,9,Kinetic Theory Of Gases,3,Molecular Speeds,Mean Free Path,Distance between two collisions,,,,,,,,,,,,,,,,,,,,,
2,Physics,9,Kinetic Theory Of Gases,4,Degrees of Freedom,Law of Equipartition of Energy,"U = nCvT; Cv, Cp values",,,,,,,,,,,,,,,,,,,,,
2,Physics,9,Kinetic Theory Of Gases,5,Avogadro’s Law,Avogadro’s Number,N? role in mole concept,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,1,Oscillations,SHM Fundamentals,Time period; Frequency; Phase; Displacement-time relation,,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,1,Oscillations,Spring System (SHM),Restoring force; Force constant; Energy in SHM,,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,1,Oscillations,Simple Pendulum,Time period derivation (small angle),,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,1,Oscillations,Kinetic & Potential Energy in SHM,Energy exchange; Graphs vs displacement,,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,2,Waves,Wave Motion,Longitudinal & transverse waves; Speed relation,,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,2,Waves,Progressive Wave Equation,Displacement equation; Phase difference,,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,2,Waves,Superposition Principle,Interference basics,,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,2,Waves,Standing Waves,Nodes/antinodes; Organ pipes; Harmonics,,,,,,,,,,,,,,,,,,,,,
2,Physics,10,Oscillations And Waves,2,Waves,Beats,Beat frequency concept,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,11,Electrostatics,1,Electrostatic Field,Electric Charges & Conservation,Quantization of charge; Types of charge,,,,,,,,,,,,,,,,,,,,,
2,Physics,11,Electrostatics,1,Electrostatic Field,Coulomb’s Law,Force between point charges; Superposition,,,,,,,,,,,,,,,,,,,,,
2,Physics,11,Electrostatics,1,Electrostatic Field,Electric Field & Field Lines,Field due to point charge; Properties of lines,,,,,,,,,,,,,,,,,,,,,
2,Physics,11,Electrostatics,1,Electrostatic Field,Electric Dipole,Field & torque on dipole,,,,,,,,,,,,,,,,,,,,,
2,Physics,11,Electrostatics,2,Gauss Law,Gauss’s Law & Applications,Infinite line; Plane sheet; Spherical shell,,,,,,,,,,,,,,,,,,,,,
2,Physics,11,Electrostatics,3,Electric Potential,Potential & Potential Energy,Work done to move charge,,,,,,,,,,,,,,,,,,,,,
2,Physics,11,Electrostatics,4,Dielectrics & Capacitors,Capacitors,Series & parallel; Energy stored,,,,,,,,,,,,,,,,,,,,,
2,Physics,11,Electrostatics,4,Dielectrics & Capacitors,Dielectric Materials,Polarization; Effect on capacitance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,12,Current Electricity,1,Electric Current,Drift Velocity & Mobility,Relation with current,,,,,,,,,,,,,,,,,,,,,
2,Physics,12,Current Electricity,2,Ohm’s Law & Resistance,V-I Characteristics,Ohmic vs non-ohmic,,,,,,,,,,,,,,,,,,,,,
2,Physics,12,Current Electricity,3,Resistance in Circuits,Resistivity & Conductivity,Temperature dependence,,,,,,,,,,,,,,,,,,,,,
2,Physics,12,Current Electricity,3,Resistance in Circuits,Series & Parallel Combinations,Rules & reductions,,,,,,,,,,,,,,,,,,,,,
2,Physics,12,Current Electricity,4,EMF of Cell,Internal Resistance,Combination of cells,,,,,,,,,,,,,,,,,,,,,
2,Physics,12,Current Electricity,5,Circuit Analysis,Kirchhoff’s Laws,Loop & junction rule,,,,,,,,,,,,,,,,,,,,,
2,Physics,12,Current Electricity,5,Circuit Analysis,Wheatstone Bridge & Meter Bridge,Balanced bridge condition,,,,,,,,,,,,,,,,,,,,,
2,Physics,12,Current Electricity,6,Power,Electrical Energy & Power,"P = VI, I²R, V²/R",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,13,Magnetic Effects Of Current And Magnetism,1,Magnetic Effects,Magnetic Force,Force on Moving Charge,q(v × B) rule,,,,,,,,,,,,,,,,,,,,
2,Physics,13,Magnetic Effects Of Current And Magnetism,1,Magnetic Effects,Magnetic Force,Force on Current-Carrying Conductor,Straight wire in magnetic field,,,,,,,,,,,,,,,,,,,,
2,Physics,13,Magnetic Effects Of Current And Magnetism,1,Magnetic Effects,Magnetic Effect of Current,Biot-Savart Law,Field due to circular loop,,,,,,,,,,,,,,,,,,,,
2,Physics,13,Magnetic Effects Of Current And Magnetism,1,Magnetic Effects,Magnetic Effect of Current,Ampere’s Law & Applications,Infinite wire; Solenoid,,,,,,,,,,,,,,,,,,,,
2,Physics,13,Magnetic Effects Of Current And Magnetism,2,Magnetism,Magnetic Properties,Current Loop as Dipole,Magnetic moment,,,,,,,,,,,,,,,,,,,,
2,Physics,13,Magnetic Effects Of Current And Magnetism,2,Magnetism,Magnetic Properties,"Para-, Dia-, Ferro-magnetic Substances",Temperature effects,,,,,,,,,,,,,,,,,,,,
2,Physics,13,Magnetic Effects Of Current And Magnetism,2,Magnetism,Measuring Devices,Moving Coil Galvanometer,Sensitivity; Conversion to ammeter/voltmeter,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,14,Electromagnetic Induction And Alternating Currents,1,EM Induction,Faraday’s Law,Induced emf & current,,,,,,,,,,,,,,,,,,,,,
2,Physics,14,Electromagnetic Induction And Alternating Currents,1,EM Induction,Lenz’s Law,Direction of induced current,,,,,,,,,,,,,,,,,,,,,
2,Physics,14,Electromagnetic Induction And Alternating Currents,1,EM Induction,Self & Mutual Inductance,Coils coupling,,,,,,,,,,,,,,,,,,,,,
2,Physics,14,Electromagnetic Induction And Alternating Currents,2,Alternating Current,AC Quantities,"RMS, peak values",,,,,,,,,,,,,,,,,,,,,
2,Physics,14,Electromagnetic Induction And Alternating Currents,3,AC Circuits,Reactance & Impedance,LCR series circuit,,,,,,,,,,,,,,,,,,,,,
2,Physics,14,Electromagnetic Induction And Alternating Currents,3,AC Circuits,Resonance,Power factor; Wattless current,,,,,,,,,,,,,,,,,,,,,
2,Physics,14,Electromagnetic Induction And Alternating Currents,3,AC Machines,AC Generator & Transformer,Working principles,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,15,Electromagnetic Waves,1,EM Wave Theory,Displacement Current,Maxwell’s correction,,,,,,,,,,,,,,,,,,,,,
2,Physics,15,Electromagnetic Waves,1,EM Wave Theory,EM Wave Characteristics,Transverse nature of EM waves,,,,,,,,,,,,,,,,,,,,,
2,Physics,15,Electromagnetic Waves,2,EM Spectrum,EM Spectrum,Radio > Gamma; Applications,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,16,Optics,1,Geometrical Optics,Reflection,Spherical Mirrors; Mirror Formula,Magnification,,,,,,,,,,,,,,,,,,,,
2,Physics,16,Optics,1,Geometrical Optics,Refraction,Thin Lens Formula; Lens Maker’s Formula,Power of lens,,,,,,,,,,,,,,,,,,,,
2,Physics,16,Optics,1,Geometrical Optics,Refraction,Total Internal Reflection,Applications in fibers,,,,,,,,,,,,,,,,,,,,
2,Physics,16,Optics,1,Geometrical Optics,Instruments,Microscope & Telescope,Magnifying power,,,,,,,,,,,,,,,,,,,,
2,Physics,16,Optics,2,Wave Optics,Huygens Principle,Deriving laws of reflection/refraction,Wavefront theory,,,,,,,,,,,,,,,,,,,,
2,Physics,16,Optics,2,Wave Optics,Interference,Young’s Experiment,Fringe width formula,,,,,,,,,,,,,,,,,,,,
2,Physics,16,Optics,2,Wave Optics,Diffraction,Single Slit,Central maxima width,,,,,,,,,,,,,,,,,,,,
2,Physics,16,Optics,2,Wave Optics,Polarization,Brewster’s Law,Use of Polaroids,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,17,Dual Nature Of Matter And Radiation,1,Photoelectric Effect,Lenard’s observations; Einstein’s equation,Threshold frequency,,,,,,,,,,,,,,,,,,,,,
2,Physics,17,Dual Nature Of Matter And Radiation,2,Matter Waves,de-Broglie Relation,? = h/p,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,18,Atoms And Nuclei,1,Atomic Physics,Bohr Model,Postulates; Hydrogen spectrum,Energy levels,,,,,,,,,,,,,,,,,,,,
2,Physics,18,Atoms And Nuclei,2,Nuclear Physics,Nucleus,Mass-energy relation; Mass defect,Binding energy curve,,,,,,,,,,,,,,,,,,,,
2,Physics,18,Atoms And Nuclei,2,Nuclear Physics,Nuclear Reactions,Fission & Fusion,Basic concepts,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,19,Electronic Devices,1,Semiconductors,Intrinsic & extrinsic,Energy bands,,,,,,,,,,,,,,,,,,,,,
2,Physics,19,Electronic Devices,2,Diodes,PN junction; Rectifier,Characteristics,,,,,,,,,,,,,,,,,,,,,
2,Physics,19,Electronic Devices,3,Special Diodes,"LED, Photodiode, Solar cell, Zener diode",Voltage regulation,,,,,,,,,,,,,,,,,,,,,
2,Physics,19,Electronic Devices,4,Logic Gates,"OR, AND, NOT, NAND, NOR",Truth tables,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Physics,20,Experimental Skills,1,Measurement Experiments,Vernier Caliper; Screw Gauge,"Internal/external diameter, wire thickness",,,,,,,,,,,,,,,,,,,,,
2,Physics,20,Experimental Skills,2,Mechanics Experiments,Simple Pendulum,Energy dissipation graph,,,,,,,,,,,,,,,,,,,,,
2,Physics,20,Experimental Skills,3,Fluid Experiments,Viscosity; Surface tension,Capillary rise,,,,,,,,,,,,,,,,,,,,,
2,Physics,20,Experimental Skills,4,Heat Experiments,Specific Heat Capacity,Method of mixtures,,,,,,,,,,,,,,,,,,,,,
2,Physics,20,Experimental Skills,5,Electricity Experiments,Resistivity; Ohm’s Law; Meter Bridge,Circuit observations,,,,,,,,,,,,,,,,,,,,,
2,Physics,20,Experimental Skills,6,Optics Experiments,Focal length of lenses & mirrors,Parallax method,,,,,,,,,,,,,,,,,,,,,
2,Physics,20,Experimental Skills,7,Semiconductors,IV Characteristics of diode,Zener breakdown,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,,Physical Chem,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,1,Nature of Matter,"Elements, compounds, mixtures",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,2,Laws of Chemical Combination,Lavoisier’s Law; Proust Law; Gay-Lussac Law,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,3,Dalton’s Atomic Theory,Postulates & limitations,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,4,Atomic & Molecular Mass,"Average atomic mass, Formula mass",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,5,Mole Concept,Avogadro number; Mole-mass-volume relationships,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,6,Percentage Composition,Mass % problems,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,7,Empirical & Molecular Formula,Numerical methods,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,8,Chemical Equations,Balancing; Stoichiometry,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,1,Some Basic Concepts In Chemistry,9,Limiting Reagent,Excess reagent; Yield calculations,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,1,Nature of EM Radiation,Wave properties; Photoelectric effect,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,2,Bohr Model,Postulates; Radius & energy of orbits,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,3,Hydrogen Spectrum,Line spectrum; Balmer series,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,4,Quantum Mechanical Model,? & ?² significance; Probability density,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,5,Heisenberg Uncertainty Principle,?x·?p ? h/4?,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,6,Atomic Orbitals,"Shapes of s, p, d orbitals",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,7,Quantum Numbers,"(n, l, m, s) identification",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,8,Rules of Electron Filling,"Aufbau, Hund, Pauli",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,2,Atomic Structure,9,Electronic Configuration,Stability of half-filled & fully-filled orbitals,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,1,Ionic Bonding,Factors affecting formation; Lattice enthalpy,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,2,Covalent Bonding,Lewis structures; Electronegativity,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,3,Fajan’s Rule,Covalent character estimation,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,4,VSEPR Theory,Shapes of molecules,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,5,Valence Bond Theory,"Hybridisation (sp, sp², sp³, dsp², sp³d)",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,6,Molecular Orbital Theory,Bond order; ? & ?-bonds; MO diagrams,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,7,Resonance,Canonical forms; Stability,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,8,Hydrogen Bonding,Factors & examples,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,3,Chemical Bonding & Molecular Structure,9,Polarity of Bonds,Dipole moment,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,4,States of Matter,1,Gas Laws,"Boyle, Charles, Gay-Lussac Laws; Avogadro’s principle",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,4,States of Matter,2,Ideal Gas Equation,"PV = nRT, applications & numerical",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,4,States of Matter,3,Kinetic Theory of Gases,Basic assumptions; Pressure expression,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,4,States of Matter,4,Real Gases,"Liquefaction; Critical temperature, compressibility factor",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,4,States of Matter,5,Liquid State,"Vapor pressure, surface tension, viscosity",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,5,Thermodynamics,1,System & Surroundings,"Types, state functions",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,5,Thermodynamics,2,"Work, Heat & Internal Energy",?U = q + w; Sign conventions,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,5,Thermodynamics,3,First Law of Thermodynamics,Isothermal/adiabatic processes,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,5,Thermodynamics,4,Enthalpy,Reaction enthalpies; Combustion; Formation,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,5,Thermodynamics,5,Entropy & Spontaneity,Second law (qualitative); Free energy (?G),,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,5,Thermodynamics,6,Hess’s Law,Enthalpy cycles,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,6,Equilibrium,1,Law of Mass Action,Kc & Kp expressions; Relation Kp–Kc,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,6,Equilibrium,2,Le-Chatelier’s Principle,"Effect of T, P, concentration",,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,6,Equilibrium,3,Strong vs Weak Electrolytes,Ostwald dilution law,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,6,Equilibrium,4,pH & Ionic Product of Water,pH scale; Kw,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,6,Equilibrium,5,Solubility Product,Precipitation in salt mixtures,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,7,Redox Reactions,1,Oxidation Number,Rules & calculations,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,7,Redox Reactions,2,Redox Reactions,Electron transfer method,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,7,Redox Reactions,3,Galvanic and Electrolytic Cells,Cell notation; Salt bridge,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,7,Redox Reactions,4,Nernst Equation,Electrode potential & concentration effect,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,8,Chemical Kinetics,1,Rate of Reaction,Average vs instantaneous,,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,8,Chemical Kinetics,2,Factors Affecting Rate,"T, concentration, catalyst",Average vs instantaneous,,,,,,,,,,,,,,,,,,,,,
3,Chemistry,8,Chemical Kinetics,3,Rate Law & Order,Integrated rate equations,"T, concentration, catalyst",,,,,,,,,,,,,,,,,,,,,
3,Chemistry,8,Chemical Kinetics,4,Arrhenius Equation,Activation energy,Integrated rate equations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
